instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
SongToalColville0.00 cokriging 16 40 1 4 0.5755 0.2882 0.9997 0.9925 0.9560 0.8480 0.6845 0.4550 0.2030 0.0580 0.0000 0.0000 0.0000 0.1509 0.2651 0.095732
SongToalColville0.00 cokriging 16 40 2 4 0.5675 0.2633 1.0000 0.9882 0.9370 0.8397 0.6725 0.4395 0.2127 0.0640 0.0000 0.0000 0.0000 0.1574 0.2784 0.092439
SongToalColville0.00 cokriging 16 40 3 4 0.5988 0.2797 0.9997 0.9880 0.9530 0.8582 0.6950 0.4717 0.2420 0.0687 0.0000 0.0000 0.0000 0.1563 0.2706 0.198494
SongToalColville0.00 cokriging 16 40 4 4 0.5819 0.2638 0.9995 0.9915 0.9387 0.8392 0.6827 0.4570 0.2125 0.0545 0.0000 0.0000 0.0000 0.1550 0.2733 0.208222
SongToalColville0.00 cokriging 16 40 5 4 0.5624 0.2553 1.0000 0.9902 0.9475 0.8445 0.6525 0.4332 0.2152 0.0617 0.0000 0.0000 0.0000 0.1557 0.2765 0.133295
SongToalColville0.00 cokriging 16 40 6 4 0.5797 0.2702 0.9997 0.9872 0.9380 0.8382 0.6857 0.4537 0.2145 0.0602 0.0000 0.0000 0.0000 0.1577 0.2776 0.147876
SongToalColville0.00 cokriging 16 40 7 4 0.5876 0.2701 1.0000 0.9927 0.9612 0.8670 0.7005 0.4607 0.2207 0.0572 0.0000 0.0000 0.0000 0.1486 0.2579 0.146990
SongToalColville0.00 cokriging 16 40 8 4 0.5723 0.2622 0.9992 0.9877 0.9447 0.8467 0.6645 0.4265 0.2027 0.0617 0.0000 0.0000 0.0000 0.1542 0.2740 0.091698
SongToalColville0.00 cokriging 16 40 9 4 0.5807 0.2655 1.0000 0.9892 0.9462 0.8412 0.6695 0.4490 0.2132 0.0547 0.0000 0.0000 0.0000 0.1544 0.2731 0.110899
SongToalColville0.00 cokriging 16 40 10 4 0.5872 0.2625 0.9995 0.9877 0.9507 0.8485 0.6947 0.4620 0.2310 0.0640 0.0000 0.0000 0.0000 0.1561 0.2722 0.112156
SongToalColville0.00 cokriging 16 40 11 4 0.5827 0.2800 0.9987 0.9877 0.9550 0.8545 0.6960 0.4592 0.2075 0.0592 0.0000 0.0000 0.0000 0.1513 0.2646 0.090939
SongToalColville0.00 cokriging 16 40 12 4 0.5820 0.2838 0.9997 0.9920 0.9490 0.8420 0.6805 0.4647 0.2122 0.0597 0.0000 0.0000 0.0000 0.1543 0.2705 0.261014
SongToalColville0.00 cokriging 16 40 13 4 0.5799 0.2842 1.0000 0.9857 0.9427 0.8287 0.6827 0.4500 0.2097 0.0652 0.0000 0.0000 0.0000 0.1580 0.2791 0.111829
SongToalColville0.00 cokriging 16 40 14 4 0.5787 0.2665 1.0000 0.9910 0.9572 0.8512 0.6742 0.4425 0.2030 0.0642 0.0000 0.0000 0.0000 0.1517 0.2671 0.104369
SongToalColville0.00 cokriging 16 40 15 4 0.5746 0.2654 0.9997 0.9907 0.9525 0.8480 0.6725 0.4365 0.2122 0.0595 0.0000 0.0000 0.0000 0.1532 0.2701 0.072775
SongToalColville0.00 cokriging 16 40 16 4 0.5671 0.2669 1.0000 0.9880 0.9450 0.8450 0.6775 0.4285 0.2020 0.0532 0.0000 0.0000 0.0000 0.1528 0.2710 0.236295
SongToalColville0.00 cokriging 16 40 17 4 0.5797 0.2430 1.0000 0.9895 0.9485 0.8472 0.6827 0.4620 0.2170 0.0620 0.0000 0.0000 0.0000 0.1550 0.2714 0.093782
SongToalColville0.00 cokriging 16 40 18 4 0.5640 0.2617 1.0000 0.9920 0.9447 0.8450 0.6722 0.4360 0.2027 0.0572 0.0000 0.0000 0.0000 0.1522 0.2698 0.112285
SongToalColville0.00 cokriging 16 40 19 4 0.5731 0.2667 0.9997 0.9915 0.9482 0.8302 0.6685 0.4435 0.2060 0.0595 0.0000 0.0000 0.0000 0.1542 0.2733 0.094831
SongToalColville0.00 cokriging 16 40 20 4 0.5740 0.2575 0.9997 0.9857 0.9250 0.8150 0.6662 0.4650 0.2227 0.0562 0.0000 0.0000 0.0000 0.1644 0.2920 0.088497
