instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
WangRastrigin-d5-error2-phi5000.0 cokriging 20 50 11 5 0.9350 0.0372 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9802 0.0608 0.0000 0.0133 0.0143 0.157434
WangRastrigin-d5-error2-phi5000.0 cokriging 20 50 12 5 0.9361 0.0348 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9924 0.0584 0.0002 0.0118 0.0126 0.137456
WangRastrigin-d5-error2-phi5000.0 cokriging 20 50 13 5 0.9343 0.0377 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9936 0.0492 0.0002 0.0118 0.0127 0.149324
WangRastrigin-d5-error2-phi5000.0 cokriging 20 50 14 5 0.9374 0.0361 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9956 0.0802 0.0002 0.0112 0.0120 0.152410
WangRastrigin-d5-error2-phi5000.0 cokriging 20 50 15 5 0.9337 0.0376 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9728 0.0430 0.0000 0.0133 0.0143 0.154303
WangRastrigin-d5-error2-phi5000.0 cokriging 20 50 16 5 0.9333 0.0366 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9818 0.0276 0.0000 0.0117 0.0126 0.151439
WangRastrigin-d5-error2-phi5000.0 cokriging 20 50 17 5 0.9350 0.0369 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9842 0.0508 0.0002 0.0127 0.0136 0.162246
WangRastrigin-d5-error2-phi5000.0 cokriging 20 50 18 5 0.9379 0.0352 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9962 0.0520 0.0000 0.0105 0.0113 0.152542
WangRastrigin-d5-error2-phi5000.0 cokriging 20 50 19 5 0.9357 0.0369 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9936 0.0604 0.0002 0.0120 0.0129 0.143671
WangRastrigin-d5-error2-phi5000.0 cokriging 20 50 20 5 0.9356 0.0362 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9880 0.0620 0.0002 0.0127 0.0137 0.146648
