instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
WangRastrigin-d5-error1-phi9000.0 kriging 25 0 11 5 0.9931 0.0131 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 0.145951
WangRastrigin-d5-error1-phi9000.0 kriging 25 0 12 5 0.9932 0.0122 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 0.140346
WangRastrigin-d5-error1-phi9000.0 kriging 25 0 13 5 0.9933 0.0129 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 0.173420
WangRastrigin-d5-error1-phi9000.0 kriging 25 0 14 5 0.9929 0.0128 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 0.152666
WangRastrigin-d5-error1-phi9000.0 kriging 25 0 15 5 0.9928 0.0133 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0010 0.0010 0.164637
WangRastrigin-d5-error1-phi9000.0 kriging 25 0 16 5 0.9930 0.0129 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 0.158550
WangRastrigin-d5-error1-phi9000.0 kriging 25 0 17 5 0.9929 0.0130 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 0.167216
WangRastrigin-d5-error1-phi9000.0 kriging 25 0 18 5 0.9930 0.0125 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 0.159026
WangRastrigin-d5-error1-phi9000.0 kriging 25 0 19 5 0.9929 0.0131 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 0.167222
WangRastrigin-d5-error1-phi9000.0 kriging 25 0 20 5 0.9930 0.0128 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 0.173252
