instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
ShiDettePepelyshev cokriging 32 80 1 8 0.7669 0.3418 1.0000 1.0000 0.9993 0.9980 0.9872 0.9488 0.8513 0.6653 0.4280 0.2150 0.0253 0.1240 0.1479 0.061448
ShiDettePepelyshev cokriging 32 80 2 8 0.7776 0.3270 1.0000 1.0000 1.0000 0.9978 0.9888 0.9511 0.8480 0.6635 0.4241 0.2148 0.0320 0.1233 0.1472 0.060581
ShiDettePepelyshev cokriging 32 80 3 8 0.7689 0.3410 1.0000 1.0000 0.9998 0.9968 0.9862 0.9475 0.8400 0.6531 0.4347 0.2183 0.0248 0.1259 0.1505 0.080030
ShiDettePepelyshev cokriging 32 80 4 8 0.7735 0.3366 1.0000 0.9998 0.9997 0.9970 0.9855 0.9425 0.8473 0.6628 0.4297 0.2026 0.0282 0.1259 0.1504 0.085439
ShiDettePepelyshev cokriging 32 80 5 8 0.7825 0.3340 0.9998 0.9997 0.9997 0.9985 0.9883 0.9497 0.8436 0.6495 0.4333 0.2192 0.0375 0.1252 0.1495 0.077035
ShiDettePepelyshev cokriging 32 80 6 8 0.7767 0.3367 1.0000 1.0000 0.9997 0.9975 0.9893 0.9530 0.8551 0.6583 0.4342 0.2221 0.0305 0.1227 0.1461 0.022147
ShiDettePepelyshev cokriging 32 80 7 8 0.7765 0.3342 0.9998 0.9998 0.9997 0.9988 0.9907 0.9537 0.8516 0.6613 0.4278 0.2185 0.0323 0.1218 0.1451 0.024458
ShiDettePepelyshev cokriging 32 80 8 8 0.7776 0.3302 1.0000 1.0000 1.0000 0.9982 0.9875 0.9471 0.8512 0.6620 0.4343 0.2146 0.0258 0.1235 0.1473 0.046028
ShiDettePepelyshev cokriging 32 80 9 8 0.7713 0.3567 1.0000 1.0000 0.9996 0.9968 0.9855 0.9447 0.8383 0.6570 0.4320 0.2186 0.0290 0.1265 0.1512 0.048980
ShiDettePepelyshev cokriging 32 80 10 8 0.7823 0.3349 0.9998 0.9997 0.9997 0.9978 0.9872 0.9500 0.8473 0.6710 0.4368 0.2188 0.0323 0.1247 0.1485 0.014890
