instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction18-dim10-seed1-dists1-centres3-radius0.025-freq10-amp0.1 cokriging 40 100 13 10 0.6807 0.0488 0.8066 0.6581 0.5288 0.4129 0.3092 0.2217 0.1432 0.0782 0.0260 0.0064 0.0023 0.2647 0.7242 0.059381
COCOfunction18-dim10-seed1-dists1-centres3-radius0.025-freq10-amp0.1 cokriging 40 100 14 10 0.6934 0.0382 0.7995 0.6494 0.5126 0.3995 0.3005 0.2149 0.1398 0.0747 0.0266 0.0094 0.0025 0.2642 0.7368 0.051049
COCOfunction18-dim10-seed1-dists1-centres3-radius0.025-freq10-amp0.1 cokriging 40 100 15 10 0.6949 0.0458 0.7915 0.6364 0.5027 0.3918 0.2980 0.2141 0.1465 0.0851 0.0288 0.0095 0.0030 0.2689 0.7549 0.057266
COCOfunction18-dim10-seed1-dists1-centres3-radius0.025-freq10-amp0.1 cokriging 40 100 16 10 0.7250 0.0409 0.8079 0.6554 0.5181 0.4030 0.3048 0.2265 0.1572 0.0912 0.0373 0.0107 0.0028 0.2712 0.7385 0.059528
COCOfunction18-dim10-seed1-dists1-centres3-radius0.025-freq10-amp0.1 cokriging 40 100 17 10 0.6793 0.0551 0.8055 0.6511 0.5192 0.3996 0.2978 0.2096 0.1336 0.0757 0.0256 0.0078 0.0021 0.2615 0.7294 0.069643
COCOfunction18-dim10-seed1-dists1-centres3-radius0.025-freq10-amp0.1 cokriging 40 100 18 10 0.6879 0.0477 0.7977 0.6495 0.5090 0.3911 0.2974 0.2161 0.1408 0.0793 0.0318 0.0112 0.0027 0.2663 0.7436 0.062999
COCOfunction18-dim10-seed1-dists1-centres3-radius0.025-freq10-amp0.1 cokriging 40 100 19 10 0.6947 0.0368 0.8127 0.6604 0.5243 0.3997 0.2992 0.2133 0.1366 0.0763 0.0296 0.0105 0.0041 0.2615 0.7213 0.052166
COCOfunction18-dim10-seed1-dists1-centres3-radius0.025-freq10-amp0.1 cokriging 40 100 20 10 0.6843 0.0329 0.7972 0.6400 0.4993 0.3819 0.2881 0.2071 0.1415 0.0825 0.0290 0.0077 0.0027 0.2651 0.7497 0.042321
COCOfunction6-dim10-seed1-dists1-centres9-radius0.15-freq10-amp1 cokriging 40 100 1 10 0.6699 0.1147 0.9278 0.8406 0.7148 0.5633 0.3978 0.2379 0.1132 0.0382 0.0068 0.0017 0.0009 0.2136 0.4932 0.142725
COCOfunction6-dim10-seed1-dists1-centres9-radius0.15-freq10-amp1 cokriging 40 100 2 10 0.6600 0.1150 0.9254 0.8391 0.7177 0.5687 0.4067 0.2443 0.1160 0.0344 0.0059 0.0013 0.0007 0.2143 0.4932 0.084845
COCOfunction6-dim10-seed1-dists1-centres9-radius0.15-freq10-amp1 cokriging 40 100 3 10 0.6522 0.1109 0.9173 0.8282 0.7018 0.5491 0.3798 0.2265 0.1038 0.0321 0.0063 0.0016 0.0007 0.2140 0.5052 0.128105
COCOfunction6-dim10-seed1-dists1-centres9-radius0.15-freq10-amp1 cokriging 40 100 4 10 0.6612 0.1093 0.9157 0.8293 0.7062 0.5572 0.3926 0.2395 0.1187 0.0380 0.0064 0.0021 0.0009 0.2184 0.5085 0.097806
COCOfunction6-dim10-seed1-dists1-centres9-radius0.15-freq10-amp1 cokriging 40 100 5 10 0.6595 0.1202 0.9193 0.8305 0.7027 0.5510 0.3826 0.2247 0.0981 0.0289 0.0053 0.0016 0.0009 0.2123 0.5016 0.139471
COCOfunction6-dim10-seed1-dists1-centres9-radius0.15-freq10-amp1 cokriging 40 100 6 10 0.6624 0.1188 0.9166 0.8317 0.7024 0.5523 0.3893 0.2292 0.1041 0.0341 0.0066 0.0015 0.0007 0.2150 0.5054 0.130918
COCOfunction6-dim10-seed1-dists1-centres9-radius0.15-freq10-amp1 cokriging 40 100 7 10 0.6572 0.1132 0.9163 0.8296 0.6988 0.5522 0.3821 0.2215 0.0979 0.0280 0.0047 0.0009 0.0003 0.2118 0.5017 0.106571
COCOfunction6-dim10-seed1-dists1-centres9-radius0.15-freq10-amp1 cokriging 40 100 8 10 0.6542 0.1116 0.9207 0.8227 0.7005 0.5526 0.3888 0.2205 0.0967 0.0299 0.0050 0.0018 0.0004 0.2124 0.5021 0.122835
COCOfunction6-dim10-seed1-dists1-centres9-radius0.15-freq10-amp1 cokriging 40 100 9 10 0.6564 0.1163 0.9179 0.8229 0.7028 0.5491 0.3879 0.2382 0.1125 0.0333 0.0050 0.0014 0.0005 0.2171 0.5104 0.119380
COCOfunction6-dim10-seed1-dists1-centres9-radius0.15-freq10-amp1 cokriging 40 100 10 10 0.6581 0.1113 0.9234 0.8319 0.7083 0.5588 0.3922 0.2318 0.1027 0.0343 0.0062 0.0022 0.0012 0.2134 0.4981 0.111656
COCOfunction6-dim10-seed1-dists1-centres9-radius0.15-freq10-amp1 cokriging 40 100 11 10 0.6629 0.1108 0.9176 0.8284 0.7184 0.5692 0.3981 0.2350 0.1109 0.0390 0.0065 0.0016 0.0006 0.2160 0.5017 0.106956
COCOfunction6-dim10-seed1-dists1-centres9-radius0.15-freq10-amp1 cokriging 40 100 12 10 0.6634 0.1082 0.9177 0.8215 0.6941 0.5415 0.3826 0.2278 0.1096 0.0383 0.0064 0.0018 0.0006 0.2177 0.5143 0.116724
COCOfunction6-dim10-seed1-dists1-centres9-radius0.15-freq10-amp1 cokriging 40 100 13 10 0.6601 0.1158 0.9227 0.8333 0.7086 0.5568 0.3914 0.2374 0.1111 0.0350 0.0054 0.0014 0.0004 0.2142 0.4993 0.107185
COCOfunction6-dim10-seed1-dists1-centres9-radius0.15-freq10-amp1 cokriging 40 100 14 10 0.6667 0.1054 0.9242 0.8361 0.7147 0.5653 0.3958 0.2316 0.1033 0.0326 0.0054 0.0014 0.0006 0.2118 0.4927 0.109230
COCOfunction6-dim10-seed1-dists1-centres9-radius0.15-freq10-amp1 cokriging 40 100 15 10 0.6615 0.1227 0.9197 0.8293 0.7075 0.5604 0.3923 0.2319 0.1079 0.0333 0.0053 0.0021 0.0016 0.2147 0.5017 0.126149
COCOfunction6-dim10-seed1-dists1-centres9-radius0.15-freq10-amp1 cokriging 40 100 16 10 0.6543 0.1190 0.9215 0.8320 0.7094 0.5541 0.3832 0.2254 0.1087 0.0345 0.0058 0.0013 0.0009 0.2133 0.5007 0.140476
