instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 1 10 0.3129 0.1010 0.8654 0.7883 0.7099 0.6354 0.5595 0.4884 0.4200 0.3451 0.2549 0.1979 0.1605 0.3428 0.6106 0.043652
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 2 10 0.3091 0.1127 0.8596 0.7784 0.7091 0.6384 0.5650 0.4936 0.4203 0.3442 0.2622 0.2027 0.1624 0.3449 0.6141 0.049423
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 3 10 0.3270 0.1036 0.8643 0.7816 0.7008 0.6243 0.5514 0.4877 0.4210 0.3460 0.2616 0.2021 0.1649 0.3458 0.6192 0.046375
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 4 10 0.3586 0.1054 0.8746 0.7993 0.7281 0.6623 0.5879 0.5140 0.4415 0.3609 0.2674 0.2082 0.1687 0.3404 0.5884 0.084669
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 5 10 0.2957 0.1048 0.8615 0.7809 0.7084 0.6362 0.5665 0.4966 0.4259 0.3546 0.2709 0.2142 0.1764 0.3475 0.6149 0.059579
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 6 10 0.3547 0.0975 0.8666 0.7793 0.6962 0.6230 0.5490 0.4797 0.4142 0.3466 0.2631 0.2092 0.1730 0.3467 0.6225 0.039327
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 7 10 0.3354 0.1161 0.8616 0.7859 0.7132 0.6450 0.5706 0.4971 0.4267 0.3500 0.2629 0.2079 0.1670 0.3440 0.6073 0.059278
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 8 10 0.3337 0.1195 0.8673 0.7840 0.7111 0.6389 0.5690 0.4987 0.4255 0.3503 0.2642 0.2063 0.1682 0.3441 0.6080 0.069724
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 9 10 0.3092 0.1118 0.8549 0.7784 0.7113 0.6474 0.5836 0.5099 0.4412 0.3626 0.2710 0.2167 0.1744 0.3490 0.6118 0.054228
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 10 10 0.3521 0.1091 0.8636 0.7909 0.7160 0.6436 0.5717 0.4971 0.4318 0.3569 0.2690 0.2083 0.1661 0.3444 0.6053 0.059159
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 11 10 0.3643 0.1211 0.8651 0.7870 0.7122 0.6375 0.5678 0.4967 0.4308 0.3592 0.2676 0.2094 0.1699 0.3453 0.6081 0.063794
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 12 10 0.3536 0.1167 0.8721 0.7915 0.7202 0.6450 0.5722 0.5047 0.4330 0.3564 0.2704 0.2149 0.1715 0.3434 0.6003 0.075371
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 13 10 0.3610 0.1079 0.8647 0.7827 0.7060 0.6322 0.5595 0.4931 0.4290 0.3527 0.2653 0.2030 0.1686 0.3459 0.6139 0.048248
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 14 10 0.3368 0.0992 0.8679 0.7878 0.7100 0.6357 0.5700 0.4984 0.4283 0.3492 0.2623 0.2061 0.1648 0.3442 0.6085 0.040433
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 15 10 0.3490 0.0963 0.8610 0.7856 0.7159 0.6484 0.5763 0.5072 0.4334 0.3585 0.2696 0.2086 0.1653 0.3454 0.6059 0.064033
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 16 10 0.3806 0.1232 0.8700 0.7877 0.7142 0.6378 0.5667 0.4980 0.4286 0.3540 0.2697 0.2093 0.1697 0.3441 0.6060 0.063210
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 17 10 0.3651 0.1042 0.8708 0.7907 0.7118 0.6392 0.5653 0.4980 0.4301 0.3587 0.2711 0.2172 0.1753 0.3444 0.6049 0.043460
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 18 10 0.3358 0.1035 0.8512 0.7715 0.6910 0.6211 0.5543 0.4873 0.4183 0.3515 0.2708 0.2070 0.1653 0.3507 0.6301 0.043755
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 19 10 0.3322 0.1187 0.8631 0.7870 0.7097 0.6359 0.5659 0.5031 0.4333 0.3595 0.2667 0.2098 0.1675 0.3465 0.6107 0.074972
COCOfunction10-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 kriging 50 0 20 10 0.3128 0.1075 0.8572 0.7844 0.7079 0.6353 0.5657 0.4935 0.4246 0.3514 0.2657 0.2090 0.1692 0.3464 0.6142 0.061460
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 kriging 50 0 1 10 0.3243 0.1471 0.8767 0.8015 0.7341 0.6691 0.6044 0.5416 0.4748 0.4033 0.3248 0.2784 0.2519 0.3522 0.5847 0.066494
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 kriging 50 0 2 10 0.3233 0.1867 0.8827 0.8165 0.7487 0.6789 0.6059 0.5355 0.4657 0.3911 0.3166 0.2729 0.2454 0.3455 0.5728 0.076078
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 kriging 50 0 3 10 0.2870 0.1671 0.8671 0.7908 0.7263 0.6650 0.5985 0.5332 0.4598 0.3876 0.3153 0.2693 0.2410 0.3536 0.5960 0.083184
COCOfunction14-dim10-seed1-disth1-height0.25-radius0.2-freq100-amp1 kriging 50 0 4 10 0.3200 0.1714 0.8789 0.8087 0.7423 0.6801 0.6169 0.5477 0.4741 0.3982 0.3169 0.2746 0.2468 0.3480 0.5744 0.077268
