instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction5-dim10-seed1-disth1-height0.75-radius0.1-freq100-amp2 kriging 50 0 13 10 0.3199 0.2396 0.8910 0.8436 0.8069 0.7718 0.7400 0.7082 0.6799 0.6550 0.6249 0.6017 0.5857 0.3621 0.4837 0.004412
COCOfunction5-dim10-seed1-disth1-height0.75-radius0.1-freq100-amp2 kriging 50 0 14 10 0.2918 0.2328 0.8723 0.8249 0.7897 0.7574 0.7282 0.7000 0.6770 0.6501 0.6215 0.5999 0.5824 0.3727 0.5049 0.004609
COCOfunction5-dim10-seed1-disth1-height0.75-radius0.1-freq100-amp2 kriging 50 0 15 10 0.3005 0.2432 0.8698 0.8222 0.7888 0.7567 0.7297 0.7026 0.6780 0.6507 0.6179 0.5983 0.5808 0.3740 0.5074 0.005839
COCOfunction5-dim10-seed1-disth1-height0.75-radius0.1-freq100-amp2 kriging 50 0 16 10 0.3123 0.2346 0.8828 0.8348 0.8005 0.7670 0.7341 0.7072 0.6809 0.6523 0.6246 0.6047 0.5882 0.3667 0.4923 0.003356
COCOfunction5-dim10-seed1-disth1-height0.75-radius0.1-freq100-amp2 kriging 50 0 17 10 0.3162 0.2410 0.8881 0.8372 0.7998 0.7679 0.7382 0.7134 0.6871 0.6607 0.6293 0.6068 0.5898 0.3650 0.4874 0.007927
COCOfunction5-dim10-seed1-disth1-height0.75-radius0.1-freq100-amp2 kriging 50 0 18 10 0.3365 0.2187 0.8860 0.8378 0.8024 0.7695 0.7379 0.7079 0.6807 0.6561 0.6264 0.6053 0.5844 0.3646 0.4881 0.015883
COCOfunction5-dim10-seed1-disth1-height0.75-radius0.1-freq100-amp2 kriging 50 0 19 10 0.3338 0.2380 0.8920 0.8445 0.8024 0.7702 0.7381 0.7119 0.6836 0.6560 0.6246 0.6030 0.5841 0.3619 0.4830 0.003001
COCOfunction5-dim10-seed1-disth1-height0.75-radius0.1-freq100-amp2 kriging 50 0 20 10 0.3309 0.2342 0.8872 0.8369 0.8026 0.7691 0.7399 0.7107 0.6824 0.6566 0.6278 0.6078 0.5913 0.3641 0.4864 0.003282
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.25-freq10-amp1.5 kriging 50 0 1 10 0.3369 0.1346 0.8978 0.8529 0.8207 0.7899 0.7615 0.7325 0.6973 0.6522 0.5936 0.5469 0.5089 0.3480 0.4624 0.071243
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.25-freq10-amp1.5 kriging 50 0 2 10 0.3396 0.1309 0.8880 0.8454 0.8094 0.7808 0.7519 0.7234 0.6906 0.6501 0.5906 0.5463 0.5112 0.3554 0.4769 0.054014
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.25-freq10-amp1.5 kriging 50 0 3 10 0.3521 0.1260 0.8985 0.8544 0.8180 0.7860 0.7584 0.7283 0.6941 0.6519 0.5922 0.5452 0.5059 0.3489 0.4649 0.065485
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.25-freq10-amp1.5 kriging 50 0 4 10 0.3800 0.1205 0.8942 0.8494 0.8159 0.7856 0.7585 0.7273 0.6917 0.6477 0.5847 0.5391 0.4992 0.3504 0.4687 0.074525
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.25-freq10-amp1.5 kriging 50 0 5 10 0.3314 0.1300 0.8815 0.8385 0.8045 0.7763 0.7471 0.7167 0.6824 0.6441 0.5859 0.5412 0.5054 0.3593 0.4860 0.083451
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.25-freq10-amp1.5 kriging 50 0 6 10 0.3783 0.1182 0.8873 0.8423 0.8106 0.7845 0.7552 0.7243 0.6934 0.6544 0.5976 0.5528 0.5129 0.3558 0.4760 0.069439
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.25-freq10-amp1.5 kriging 50 0 7 10 0.3593 0.1235 0.8891 0.8467 0.8124 0.7842 0.7558 0.7283 0.6973 0.6582 0.6025 0.5534 0.5148 0.3545 0.4729 0.081695
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.25-freq10-amp1.5 kriging 50 0 8 10 0.3652 0.1237 0.8956 0.8512 0.8191 0.7876 0.7542 0.7223 0.6884 0.6442 0.5848 0.5381 0.5021 0.3502 0.4691 0.064590
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.25-freq10-amp1.5 kriging 50 0 9 10 0.3402 0.1274 0.8914 0.8465 0.8142 0.7860 0.7568 0.7284 0.6944 0.6563 0.6022 0.5605 0.5191 0.3539 0.4717 0.058426
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.25-freq10-amp1.5 kriging 50 0 10 10 0.3764 0.1288 0.8924 0.8444 0.8111 0.7787 0.7484 0.7195 0.6889 0.6465 0.5914 0.5461 0.5044 0.3544 0.4761 0.087515
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.25-freq10-amp1.5 kriging 50 0 11 10 0.3698 0.1255 0.8923 0.8476 0.8147 0.7842 0.7525 0.7200 0.6888 0.6498 0.5955 0.5474 0.5099 0.3528 0.4723 0.052625
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.25-freq10-amp1.5 kriging 50 0 12 10 0.3919 0.1216 0.8879 0.8442 0.8101 0.7825 0.7545 0.7272 0.6937 0.6512 0.5951 0.5523 0.5152 0.3556 0.4759 0.068164
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.25-freq10-amp1.5 kriging 50 0 13 10 0.3763 0.1292 0.8879 0.8452 0.8081 0.7785 0.7497 0.7180 0.6866 0.6497 0.5949 0.5478 0.5113 0.3562 0.4788 0.057033
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.25-freq10-amp1.5 kriging 50 0 14 10 0.3726 0.1226 0.8909 0.8476 0.8131 0.7825 0.7530 0.7248 0.6910 0.6498 0.5904 0.5503 0.5115 0.3540 0.4742 0.068220
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.25-freq10-amp1.5 kriging 50 0 15 10 0.3532 0.1190 0.8857 0.8437 0.8076 0.7773 0.7484 0.7182 0.6865 0.6457 0.5924 0.5471 0.5133 0.3571 0.4805 0.080619
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.25-freq10-amp1.5 kriging 50 0 16 10 0.3988 0.1235 0.8895 0.8452 0.8106 0.7809 0.7511 0.7202 0.6834 0.6399 0.5832 0.5381 0.4996 0.3542 0.4772 0.083513
