instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
WangRastrigin-d5-error2-phi9000.0 kriging 25 0 11 5 0.9920 0.0143 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0011 0.0011 0.145951
WangRastrigin-d5-error2-phi9000.0 kriging 25 0 12 5 0.9922 0.0133 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0011 0.0011 0.140346
WangRastrigin-d5-error2-phi9000.0 kriging 25 0 13 5 0.9923 0.0140 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0010 0.0010 0.173420
WangRastrigin-d5-error2-phi9000.0 kriging 25 0 14 5 0.9918 0.0140 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0011 0.0011 0.152666
WangRastrigin-d5-error2-phi9000.0 kriging 25 0 15 5 0.9917 0.0145 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0013 0.0013 0.164637
WangRastrigin-d5-error2-phi9000.0 kriging 25 0 16 5 0.9919 0.0140 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0011 0.0011 0.158550
WangRastrigin-d5-error2-phi9000.0 kriging 25 0 17 5 0.9918 0.0142 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0010 0.0010 0.167216
WangRastrigin-d5-error2-phi9000.0 kriging 25 0 18 5 0.9919 0.0136 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0011 0.0011 0.159026
WangRastrigin-d5-error2-phi9000.0 kriging 25 0 19 5 0.9918 0.0142 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0011 0.0011 0.167222
WangRastrigin-d5-error2-phi9000.0 kriging 25 0 20 5 0.9920 0.0140 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0011 0.0011 0.173252
