instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
WangRastrigin-d5-error1-phi4000.0 cokriging 20 50 11 5 0.7642 0.0781 1.0000 1.0000 1.0000 1.0000 1.0000 0.9970 0.9152 0.1078 0.0000 0.0000 0.0000 0.0400 0.0530 0.153144
WangRastrigin-d5-error1-phi4000.0 cokriging 20 50 12 5 0.7636 0.0735 1.0000 1.0000 1.0000 1.0000 0.9998 0.9968 0.8980 0.0970 0.0000 0.0000 0.0000 0.0415 0.0552 0.149911
WangRastrigin-d5-error1-phi4000.0 cokriging 20 50 13 5 0.7581 0.0795 1.0000 1.0000 1.0000 1.0000 1.0000 0.9986 0.9028 0.0656 0.0000 0.0000 0.0000 0.0372 0.0499 0.152539
WangRastrigin-d5-error1-phi4000.0 cokriging 20 50 14 5 0.7578 0.0782 1.0000 1.0000 1.0000 1.0000 1.0000 0.9972 0.8802 0.0686 0.0000 0.0000 0.0000 0.0411 0.0550 0.148809
WangRastrigin-d5-error1-phi4000.0 cokriging 20 50 15 5 0.7563 0.0791 1.0000 1.0000 1.0000 1.0000 1.0000 0.9954 0.8366 0.0942 0.0000 0.0000 0.0000 0.0458 0.0618 0.171171
WangRastrigin-d5-error1-phi4000.0 cokriging 20 50 16 5 0.7589 0.0775 1.0000 1.0000 1.0000 1.0000 0.9990 0.9912 0.8680 0.1154 0.0000 0.0000 0.0000 0.0467 0.0625 0.154532
WangRastrigin-d5-error1-phi4000.0 cokriging 20 50 17 5 0.7625 0.0777 1.0000 1.0000 1.0000 1.0000 0.9998 0.9956 0.9006 0.0904 0.0000 0.0000 0.0000 0.0408 0.0544 0.153235
WangRastrigin-d5-error1-phi4000.0 cokriging 20 50 18 5 0.7640 0.0760 1.0000 1.0000 1.0000 1.0000 0.9996 0.9960 0.9112 0.1130 0.0000 0.0000 0.0000 0.0416 0.0552 0.149512
WangRastrigin-d5-error1-phi4000.0 cokriging 20 50 19 5 0.7670 0.0777 1.0000 1.0000 1.0000 1.0000 1.0000 0.9992 0.9250 0.1398 0.0002 0.0000 0.0000 0.0409 0.0541 0.148092
WangRastrigin-d5-error1-phi4000.0 cokriging 20 50 20 5 0.7654 0.0763 1.0000 1.0000 1.0000 1.0000 1.0000 0.9984 0.9178 0.1180 0.0008 0.0000 0.0000 0.0409 0.0543 0.161394
