instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
ToalHartmannH30.80 kriging 15 0 1 3 0.1853 0.2821 0.6596 0.4403 0.2810 0.2100 0.1613 0.1156 0.0780 0.0356 0.0000 0.0000 0.0000 0.2324 0.9601 0.149187
ToalHartmannH30.80 kriging 15 0 2 3 0.1747 0.2785 0.6606 0.4540 0.3053 0.2226 0.1673 0.1266 0.0896 0.0373 0.0000 0.0000 0.0000 0.2374 0.9478 0.106555
ToalHartmannH30.80 kriging 15 0 3 3 0.1838 0.2755 0.6660 0.4620 0.2996 0.2073 0.1593 0.1160 0.0760 0.0376 0.0000 0.0000 0.0000 0.2317 0.9459 0.113782
ToalHartmannH30.80 kriging 15 0 4 3 0.1774 0.2827 0.6633 0.4433 0.2930 0.2110 0.1676 0.1256 0.0806 0.0320 0.0000 0.0000 0.0000 0.2331 0.9483 0.101505
ToalHartmannH30.80 kriging 15 0 5 3 0.1768 0.2870 0.6696 0.4806 0.3093 0.2143 0.1686 0.1300 0.0836 0.0266 0.0000 0.0000 0.0000 0.2345 0.9295 0.206840
ToalHartmannH30.80 kriging 15 0 6 3 0.1839 0.2824 0.6713 0.4843 0.3113 0.2140 0.1560 0.1216 0.0823 0.0386 0.0000 0.0000 0.0000 0.2332 0.9274 0.167262
ToalHartmannH30.80 kriging 15 0 7 3 0.1790 0.2741 0.6723 0.4563 0.2940 0.2096 0.1610 0.1160 0.0850 0.0386 0.0000 0.0000 0.0000 0.2325 0.9427 0.216425
ToalHartmannH30.80 kriging 15 0 8 3 0.1856 0.2840 0.6793 0.4806 0.2990 0.2200 0.1710 0.1240 0.0910 0.0436 0.0003 0.0000 0.0000 0.2376 0.9357 0.128957
ToalHartmannH30.80 kriging 15 0 9 3 0.1745 0.2894 0.6560 0.4470 0.2836 0.1970 0.1476 0.1103 0.0710 0.0256 0.0000 0.0000 0.0000 0.2259 0.9535 0.236087
ToalHartmannH30.80 kriging 15 0 10 3 0.1680 0.2908 0.6853 0.4783 0.3160 0.2303 0.1823 0.1393 0.0903 0.0333 0.0000 0.0000 0.0000 0.2394 0.9243 0.145954
ToalHartmannH30.80 kriging 15 0 11 3 0.1550 0.2827 0.6650 0.4693 0.3060 0.2150 0.1676 0.1263 0.0866 0.0383 0.0000 0.0000 0.0000 0.2367 0.9439 0.111132
ToalHartmannH30.80 kriging 15 0 12 3 0.1703 0.2843 0.6480 0.4486 0.3133 0.2250 0.1663 0.1200 0.0910 0.0363 0.0003 0.0000 0.0000 0.2384 0.9593 0.123487
ToalHartmannH30.80 kriging 15 0 13 3 0.1688 0.2919 0.6676 0.4723 0.3160 0.2190 0.1686 0.1263 0.0740 0.0336 0.0000 0.0000 0.0000 0.2333 0.9273 0.234812
ToalHartmannH30.80 kriging 15 0 14 3 0.1696 0.2839 0.6813 0.4686 0.3000 0.2246 0.1703 0.1243 0.0856 0.0283 0.0000 0.0000 0.0000 0.2340 0.9283 0.165001
ToalHartmannH30.80 kriging 15 0 15 3 0.1668 0.2831 0.6863 0.4656 0.2983 0.2160 0.1650 0.1233 0.0900 0.0383 0.0006 0.0000 0.0000 0.2358 0.9349 0.174946
ToalHartmannH30.80 kriging 15 0 16 3 0.1670 0.2833 0.6653 0.4580 0.2890 0.2106 0.1563 0.1223 0.0793 0.0290 0.0000 0.0000 0.0000 0.2310 0.9439 0.116267
ToalHartmannH30.80 kriging 15 0 17 3 0.1838 0.2858 0.6810 0.4770 0.3193 0.2186 0.1686 0.1233 0.0790 0.0313 0.0000 0.0000 0.0000 0.2338 0.9202 0.265592
ToalHartmannH30.80 kriging 15 0 18 3 0.1886 0.2801 0.6673 0.5006 0.3140 0.2213 0.1723 0.1266 0.0820 0.0323 0.0000 0.0000 0.0000 0.2351 0.9232 0.205896
ToalHartmannH30.80 kriging 15 0 19 3 0.1677 0.2831 0.6610 0.4333 0.2836 0.2123 0.1610 0.1190 0.0826 0.0310 0.0000 0.0000 0.0000 0.2330 0.9606 0.104557
ToalHartmannH30.80 kriging 15 0 20 3 0.1745 0.2877 0.6676 0.4560 0.2940 0.2106 0.1640 0.1186 0.0863 0.0366 0.0000 0.0000 0.0000 0.2341 0.9465 0.120865
