instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
ShiNumberSix cokriging 8 20 1 2 0.7578 0.2290 1.0000 1.0000 1.0000 0.9995 0.9870 0.9585 0.8725 0.4785 0.0580 0.0000 0.0000 0.0896 0.1138 0.117904
ShiNumberSix cokriging 8 20 2 2 0.7575 0.2195 1.0000 1.0000 1.0000 1.0000 0.9840 0.9550 0.8725 0.4940 0.0685 0.0000 0.0000 0.0915 0.1160 0.101298
ShiNumberSix cokriging 8 20 3 2 0.7740 0.2122 1.0000 1.0000 1.0000 1.0000 0.9875 0.9615 0.8680 0.4970 0.0675 0.0000 0.0000 0.0910 0.1152 0.125142
ShiNumberSix cokriging 8 20 4 2 0.7658 0.2175 1.0000 1.0000 1.0000 1.0000 0.9850 0.9535 0.8735 0.4895 0.0705 0.0000 0.0000 0.0914 0.1156 0.114018
ShiNumberSix cokriging 8 20 5 2 0.7735 0.2113 1.0000 1.0000 1.0000 0.9985 0.9880 0.9610 0.8770 0.4950 0.0710 0.0000 0.0000 0.0894 0.1129 0.158915
ShiNumberSix cokriging 8 20 6 2 0.7593 0.2034 1.0000 1.0000 1.0000 0.9985 0.9855 0.9555 0.8645 0.4950 0.0665 0.0000 0.0000 0.0920 0.1167 0.137513
ShiNumberSix cokriging 8 20 7 2 0.7627 0.2105 1.0000 1.0000 1.0000 1.0000 0.9895 0.9555 0.8850 0.5020 0.0895 0.0000 0.0000 0.0911 0.1151 0.105499
ShiNumberSix cokriging 8 20 8 2 0.7675 0.2201 1.0000 1.0000 1.0000 1.0000 0.9865 0.9565 0.8770 0.4950 0.0725 0.0000 0.0000 0.0903 0.1142 0.094307
ShiNumberSix cokriging 8 20 9 2 0.7545 0.2125 1.0000 1.0000 1.0000 0.9990 0.9830 0.9555 0.8770 0.4915 0.0670 0.0000 0.0000 0.0915 0.1160 0.145307
ShiNumberSix cokriging 8 20 10 2 0.7488 0.2089 1.0000 1.0000 1.0000 1.0000 0.9900 0.9600 0.8790 0.4880 0.0500 0.0000 0.0000 0.0853 0.1081 0.129254
ShiNumberSix cokriging 8 20 11 2 0.7683 0.2153 1.0000 1.0000 1.0000 1.0000 0.9905 0.9595 0.8815 0.4865 0.0945 0.0000 0.0000 0.0891 0.1125 0.144500
ShiNumberSix cokriging 8 20 12 2 0.7420 0.2038 1.0000 1.0000 1.0000 1.0000 0.9860 0.9550 0.8910 0.4885 0.0490 0.0000 0.0000 0.0884 0.1121 0.158538
ShiNumberSix cokriging 8 20 13 2 0.7513 0.2227 1.0000 1.0000 1.0000 1.0000 0.9850 0.9625 0.8700 0.4820 0.0655 0.0000 0.0000 0.0897 0.1138 0.099845
ShiNumberSix cokriging 8 20 14 2 0.7526 0.2192 1.0000 1.0000 1.0000 1.0000 0.9885 0.9595 0.8790 0.4800 0.0620 0.0000 0.0000 0.0868 0.1099 0.089930
ShiNumberSix cokriging 8 20 15 2 0.7502 0.2117 1.0000 1.0000 1.0000 1.0000 0.9905 0.9565 0.8860 0.4805 0.0720 0.0000 0.0000 0.0876 0.1108 0.090739
ShiNumberSix cokriging 8 20 16 2 0.7621 0.2229 1.0000 1.0000 1.0000 1.0000 0.9900 0.9540 0.8845 0.4790 0.0735 0.0000 0.0000 0.0905 0.1148 0.111066
ShiNumberSix cokriging 8 20 17 2 0.7660 0.2132 1.0000 1.0000 1.0000 1.0000 0.9885 0.9650 0.8705 0.4930 0.0710 0.0000 0.0000 0.0890 0.1127 0.134927
ShiNumberSix cokriging 8 20 18 2 0.7654 0.2149 1.0000 1.0000 1.0000 1.0000 0.9845 0.9625 0.8855 0.4855 0.0705 0.0000 0.0000 0.0875 0.1109 0.144090
ShiNumberSix cokriging 8 20 19 2 0.7389 0.2185 1.0000 1.0000 1.0000 1.0000 0.9870 0.9575 0.8825 0.4675 0.0525 0.0000 0.0000 0.0861 0.1094 0.098371
ShiNumberSix cokriging 8 20 20 2 0.7493 0.2148 1.0000 1.0000 1.0000 0.9995 0.9895 0.9680 0.8905 0.4915 0.0570 0.0000 0.0000 0.0854 0.1080 0.105583
