instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
WangRastrigin-d5-error3-phi4000.0 cokriging 20 50 1 5 0.7708 0.0774 1.0000 1.0000 1.0000 1.0000 0.9998 0.9958 0.9150 0.1686 0.0000 0.0000 0.0000 0.0436 0.0574 0.159818
WangRastrigin-d5-error3-phi4000.0 cokriging 20 50 2 5 0.7696 0.0781 1.0000 1.0000 1.0000 1.0000 1.0000 0.9984 0.9188 0.1452 0.0000 0.0000 0.0000 0.0415 0.0547 0.148924
WangRastrigin-d5-error3-phi4000.0 cokriging 20 50 3 5 0.7525 0.0776 1.0000 1.0000 1.0000 1.0000 1.0000 0.9954 0.8576 0.0754 0.0002 0.0000 0.0000 0.0426 0.0574 0.149331
WangRastrigin-d5-error3-phi4000.0 cokriging 20 50 4 5 0.7695 0.0772 1.0000 1.0000 1.0000 1.0000 1.0000 0.9974 0.8930 0.1334 0.0000 0.0000 0.0000 0.0430 0.0570 0.153284
WangRastrigin-d5-error3-phi4000.0 cokriging 20 50 5 5 0.7641 0.0795 1.0000 1.0000 1.0000 1.0000 1.0000 0.9980 0.9344 0.1032 0.0004 0.0000 0.0000 0.0383 0.0507 0.141836
WangRastrigin-d5-error3-phi4000.0 cokriging 20 50 6 5 0.7595 0.0736 1.0000 1.0000 1.0000 1.0000 0.9996 0.9930 0.8768 0.0888 0.0000 0.0000 0.0000 0.0438 0.0588 0.139627
WangRastrigin-d5-error3-phi4000.0 cokriging 20 50 7 5 0.7638 0.0768 1.0000 1.0000 1.0000 1.0000 0.9998 0.9958 0.8894 0.1352 0.0006 0.0000 0.0000 0.0457 0.0605 0.141043
WangRastrigin-d5-error3-phi4000.0 cokriging 20 50 8 5 0.7630 0.0768 1.0000 1.0000 1.0000 1.0000 0.9998 0.9976 0.8660 0.1396 0.0000 0.0000 0.0000 0.0463 0.0616 0.151167
WangRastrigin-d5-error3-phi4000.0 cokriging 20 50 9 5 0.7657 0.0765 1.0000 1.0000 1.0000 1.0000 1.0000 0.9980 0.8848 0.1166 0.0000 0.0000 0.0000 0.0426 0.0567 0.141979
WangRastrigin-d5-error3-phi4000.0 cokriging 20 50 10 5 0.7717 0.0760 1.0000 1.0000 1.0000 1.0000 0.9998 0.9972 0.9426 0.1306 0.0002 0.0000 0.0000 0.0383 0.0504 0.153146
