instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
WangRastrigin-d5-error4-phi7000.0 cokriging 20 50 11 5 0.9744 0.0229 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9900 0.3450 0.0080 0.0082 0.164560
WangRastrigin-d5-error4-phi7000.0 cokriging 20 50 12 5 0.9752 0.0213 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9978 0.3886 0.0077 0.0080 0.137732
WangRastrigin-d5-error4-phi7000.0 cokriging 20 50 13 5 0.9742 0.0231 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9936 0.3274 0.0078 0.0080 0.152445
WangRastrigin-d5-error4-phi7000.0 cokriging 20 50 14 5 0.9750 0.0223 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9990 0.3762 0.0076 0.0078 0.146818
WangRastrigin-d5-error4-phi7000.0 cokriging 20 50 15 5 0.9738 0.0231 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9782 0.3600 0.0092 0.0095 0.163595
WangRastrigin-d5-error4-phi7000.0 cokriging 20 50 16 5 0.9741 0.0224 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9952 0.3108 0.0073 0.0075 0.153136
WangRastrigin-d5-error4-phi7000.0 cokriging 20 50 17 5 0.9743 0.0227 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9922 0.3446 0.0081 0.0084 0.154719
WangRastrigin-d5-error4-phi7000.0 cokriging 20 50 18 5 0.9758 0.0215 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.4204 0.0066 0.0068 0.151531
WangRastrigin-d5-error4-phi7000.0 cokriging 20 50 19 5 0.9741 0.0229 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9870 0.3488 0.0087 0.0089 0.141501
WangRastrigin-d5-error4-phi7000.0 cokriging 20 50 20 5 0.9746 0.0223 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9886 0.3704 0.0084 0.0087 0.147163
